id,home_team_api_id,away_team_api_id,buildUpPlaySpeed_home,buildUpPlayPassing_home,chanceCreationPassing_home,chanceCreationCrossing_home,chanceCreationShooting_home,defencePressure_home,defenceAggression_home,defenceTeamWidth_home,buildUpPlaySpeed_away,buildUpPlayPassing_away,chanceCreationPassing_away,chanceCreationCrossing_away,chanceCreationShooting_away,defencePressure_away,defenceAggression_away,defenceTeamWidth_away,AVG_HOME_AGE,AVG_AWAY_AGE,Home_Team_Aggression,Home_Team_Potential,Home_Team_Stamina,Home_Team_OverallRating,Home_Team_FreeKick,Away_Team_Aggression,Away_Team_Potential,Away_Team_Stamina,Away_Team_OverallRating,Away_Team_FreeKick,labels
5873,9829,9941,35,55,65,55,45,70,65,70,35,70,45,70,35,30,45,30,24.455,23.636,59,79,64,71,76,70,79,71,72,86,1
8512,9789,10269,70,45,70,34,66,54,70,53,70,30,60,70,70,65,50,60,23.909,24.364,66,82,75,77,86,69,79,71,73,77,1
19377,9768,10212,55,56,42,50,55,60,60,54,67,66,67,64,55,37,45,44,23.818,24.727,65,81,73,76,77,67,72,67,69,75,0
3423,10261,8455,54,54,54,68,48,52,48,42,60,45,55,45,45,60,62,46,26.364,27.545,68,80,76,77,84,64,83,72,81,81,0
5850,9827,8592,70,35,70,50,70,55,70,70,55,45,70,65,70,65,70,65,26.364,27.091,68,82,71,76,87,72,83,76,77,83,1
7338,9831,7819,48,66,49,66,34,56,47,64,62,45,48,54,53,43,42,51,24.455,26.091,61,76,69,71,79,52,73,67,69,58,1
23945,10205,7878,35,35,43,57,58,51,51,56,52,37,67,68,52,49,45,64,26,25.727,59,79,70,75,69,67,76,71,72,78,0
11830,9878,10233,65,65,65,50,65,45,45,35,50,50,50,50,50,45,45,50,25.636,26.909,62,74,68,69,69,67,78,67,75,86,0
16481,8021,8025,54,37,48,38,37,47,58,52,47,55,45,48,54,48,47,51,25.8,26.75,59,64,71,60,59,56,66,62,64,71,2
21473,8429,8066,48,47,73,53,71,55,48,52,48,32,57,48,69,44,44,51,24.091,26.273,58,65,65,59,60,53,65,65,63,77,2
15696,9908,7788,50,54,55,64,28,54,58,47,43,57,46,50,38,42,49,47,23,25.455,58,74,67,68,70,57,69,61,65,63,1
23919,8558,9865,50,44,52,60,40,37,40,45,46,65,57,54,40,37,53,45,27.455,25.091,67,75,71,73,75,65,74,70,71,78,0
5786,9829,9851,35,55,65,55,45,70,65,70,50,45,70,60,60,70,70,70,25,25,65,77,69,71,75,66,79,70,72,75,0
12757,8540,10233,66,37,56,34,63,43,42,48,64,68,66,53,49,23,47,53,27,25.091,67,75,68,72,74,62,76,66,71,72,0
1423,8571,9984,42,47,37,67,30,46,45,52,53,43,52,58,42,59,47,62,26.364,25.182,64,69,67,67,70,52,68,57,64,68,0
18604,9772,10264,55,48,69,56,54,61,51,57,53,46,53,53,52,23,48,39,25.455,28,70,83,74,78,87,69,77,72,75,86,1
12135,8529,8524,63,36,66,51,51,46,56,51,64,36,38,49,51,54,53,49,26.273,27.909,66,79,66,74,84,68,77,63,74,77,0
1549,274581,9986,50,50,50,50,50,45,45,50,60,53,48,50,48,39,48,49,24.818,27.545,63,69,63,65,62,57,70,66,68,71,2
5879,8583,8481,30,70,35,65,35,30,55,30,65,40,60,70,30,70,70,70,26.909,27.182,66,78,69,72,73,61,76,68,70,71,1
16575,8024,1601,63,48,48,68,53,37,58,63,48,51,68,67,51,46,48,50,27.833,28.25,56,63,71,62,64,61,62,68,61,60,2
8427,9790,10189,70,60,70,60,70,70,45,60,65,55,55,70,70,70,45,70,29.455,24.636,70,81,74,78,83,66,82,74,76,83,0
14165,10228,9803,35,30,45,45,60,30,30,30,30,35,35,50,70,30,30,30,24.545,27.545,66,74,72,68,71,69,72,73,69,74,1
14886,10229,10228,62,40,67,48,52,50,65,59,47,37,48,52,42,46,44,48,23.818,22.727,59,74,72,71,70,57,74,66,69,75,2
6492,4087,9874,53,44,52,52,64,47,56,50,63,39,63,72,49,54,43,49,29.2,25.455,63,73,65,71,82,63,75,63,70,79,0
5945,9831,9874,50,50,50,50,65,45,45,35,50,50,35,65,35,45,55,65,26.636,24.909,64,74,66,73,82,62,75,67,69,79,1
16539,8569,2183,47,27,45,51,54,48,60,37,33,47,69,40,53,55,34,51,27.4,25.375,59,62,74,60,59,61,67,69,63,62,0
20418,8548,8467,51,33,48,67,79,46,47,51,67,48,47,47,54,33,47,37,27.091,28.455,70,73,74,71,76,61,65,67,63,63,1
23932,8633,8560,50,41,68,54,69,39,49,65,35,36,60,52,59,48,53,65,25.182,24.818,67,87,75,83,85,63,79,66,75,81,0
16752,1601,8024,53,55,44,65,50,43,44,49,66,72,70,61,54,32,32,62,27.778,23.111,56,65,66,62,68,59,66,63,62,64,0
18773,10215,6403,45,44,55,57,60,52,38,61,38,39,52,53,52,36,39,68,26.273,28.091,66,72,67,68,72,68,73,70,70,73,1
24035,7878,9910,52,37,67,68,52,49,45,64,53,62,59,68,52,42,52,65,27.364,25.636,67,75,72,73,76,66,77,70,74,82,1
6780,8689,9830,60,42,48,53,64,43,47,48,46,51,52,44,49,47,51,54,25.545,26.273,61,75,65,70,61,64,72,69,69,66,0
11101,8543,8600,60,50,50,40,70,55,50,70,64,35,30,50,70,35,30,55,27.818,25.091,71,82,73,77,80,75,79,76,77,84,0
2697,8528,10260,70,70,70,70,50,35,70,35,70,45,45,70,65,40,50,40,25.364,28.273,65,78,70,72,74,77,86,74,81,78,2
16978,2182,1601,67,54,56,62,67,47,47,63,53,55,44,65,50,43,44,49,25.545,27.9,62,69,76,65,65,59,64,69,61,60,0
22604,10205,9783,64,30,55,35,70,65,30,70,30,30,30,45,65,35,35,45,27.182,27,65,83,72,79,83,65,78,74,73,89,0
25599,9931,10243,61,46,66,66,54,47,58,53,62,46,50,50,54,47,43,56,24.909,24.091,64,75,70,69,67,50,67,62,62,67,2
14421,9908,9761,66,45,41,69,72,34,57,34,33,44,35,40,60,42,47,54,27.182,27.273,58,69,64,67,71,62,70,67,67,76,2
22454,9864,9865,60,55,40,45,70,45,65,45,65,45,45,45,70,70,65,30,25.364,23.455,66,79,65,73,78,66,79,71,73,72,0
23704,8603,8560,59,37,59,43,53,58,49,58,28,36,60,52,59,48,53,70,25.909,25.636,62,74,66,70,60,66,81,69,77,80,2
7216,9837,8689,48,48,48,52,50,33,44,50,60,42,48,53,64,43,47,48,26.545,24.818,60,74,66,72,77,59,74,69,70,65,2
11981,9878,9882,65,65,65,50,65,45,45,35,35,35,35,65,35,45,45,50,24.091,25.636,63,74,67,69,75,68,78,69,73,81,2
23233,8581,8305,53,63,55,61,52,47,52,56,25,40,58,42,52,49,45,47,27.818,26.455,70,75,68,73,75,64,77,65,74,77,1
16631,8024,2182,63,48,48,68,53,37,58,63,64,57,68,48,70,59,37,48,25.375,26.909,58,62,67,59,64,59,69,70,66,64,1
14947,10219,9908,47,48,66,38,55,29,28,36,47,52,52,54,60,45,49,47,25.909,23.818,61,67,64,65,74,58,73,65,68,77,0
22762,7878,8370,53,52,54,59,55,54,49,67,53,55,44,56,61,58,52,68,27.091,28,66,73,69,72,82,70,73,67,71,85,2
7195,9831,8592,48,66,49,66,34,56,47,64,51,50,49,69,68,48,48,60,23.182,25,59,74,68,69,80,65,79,69,75,78,0
12592,9882,8600,36,38,49,52,62,54,57,64,71,63,69,78,52,40,46,57,26.4,28,67,77,70,72,78,67,74,67,72,71,1
14475,8593,8611,40,38,67,65,67,65,57,63,55,55,63,62,47,61,59,54,23.091,24.727,63,81,75,76,88,63,78,76,73,64,1
7430,9827,9837,51,48,49,63,44,57,52,49,48,49,48,52,58,33,44,50,24.818,27.091,71,78,67,75,83,64,75,67,72,70,2
10090,8406,9788,59,55,49,62,55,34,50,59,31,32,38,26,49,41,48,39,27.182,24.545,65,76,70,74,68,65,81,71,76,73,1
1345,8342,9987,42,45,42,57,47,51,50,57,58,38,67,48,56,47,45,55,25.273,24.455,60,75,73,71,74,60,73,67,68,67,0
6081,8521,8592,65,35,50,65,50,55,45,65,65,35,65,65,80,55,55,65,26.091,25.818,60,74,65,69,80,70,81,72,76,77,0
4587,8659,9826,62,51,53,50,60,41,40,49,61,67,67,69,50,36,34,41,29.455,27.545,67,76,68,75,74,67,77,72,75,81,0
7781,8639,9830,45,43,68,52,64,59,42,48,63,56,52,55,46,39,41,52,26,26.1,64,78,67,74,81,69,76,69,73,57,2
533,9991,8571,70,65,60,50,60,45,50,40,50,60,50,50,50,60,60,65,25.818,25,63,71,69,68,83,65,69,66,64,71,0
11603,8636,8686,55,50,50,55,65,50,60,55,64,30,67,50,65,46,47,50,29.636,27.727,72,84,71,82,90,72,81,67,78,83,1
5895,9851,9941,50,45,70,60,60,70,70,70,35,70,45,70,35,30,45,30,24.182,23.636,63,79,66,69,78,68,81,70,73,86,0
7255,9837,9830,48,48,48,52,50,33,44,50,63,48,52,55,49,47,51,54,27.727,26.818,61,73,68,71,77,63,75,66,72,72,0
23010,10267,7878,41,40,56,55,64,40,48,54,53,52,54,59,55,54,49,67,24.727,26.273,64,81,66,77,80,65,72,70,70,76,0
19525,9768,8613,57,56,42,50,55,60,60,54,47,50,37,38,53,32,62,54,25.636,26.455,65,80,74,76,79,66,70,68,67,64,0
18870,10212,10214,38,44,54,76,55,38,49,46,41,43,53,59,53,49,50,57,25.2,24.273,62,71,67,67,74,63,73,65,68,70,1
8506,8721,9823,65,45,65,60,70,45,60,50,65,40,65,70,70,70,40,65,26.636,25.727,69,83,74,77,87,69,84,75,80,85,1
10234,8406,8226,59,55,49,62,55,34,50,59,69,53,66,62,59,63,61,38,27.182,24.455,68,77,71,74,72,68,80,70,76,77,2
23300,9864,8305,41,36,72,69,50,64,58,42,25,40,58,42,52,49,45,47,28.909,28,69,78,68,77,78,68,76,63,73,79,0
23190,8315,8558,42,59,36,78,59,37,60,68,46,44,52,60,40,37,40,45,24.364,28.273,70,80,71,76,82,66,75,65,73,87,2
16733,8033,8024,54,51,48,47,42,47,57,48,66,72,70,61,54,32,32,62,29,25.25,55,64,61,63,62,59,67,66,62,64,1
1535,10001,8342,52,50,57,55,32,48,45,53,42,45,42,57,47,51,50,57,26.727,25.273,60,68,65,66,67,60,75,74,72,75,2
2684,9879,8455,60,70,70,70,50,40,35,40,70,60,56,70,70,30,60,35,29.818,27.909,71,81,76,77,80,76,87,77,83,86,1
20929,8467,9860,60,58,48,49,38,44,42,56,52,53,59,60,64,52,53,57,28.091,22.364,58,65,64,64,71,60,67,66,60,71,1
667,8203,10001,65,60,50,40,50,60,70,60,45,60,40,45,55,70,70,70,26.4,24.818,58,69,67,65,67,59,68,65,63,67,0
14054,9908,9803,45,45,33,50,67,30,30,30,30,35,35,50,70,30,30,30,26,27.182,67,76,72,71,75,66,73,71,69,74,1
8626,8358,10269,50,30,30,70,60,55,50,50,70,30,60,70,70,65,50,60,26.636,24.909,62,74,70,69,75,68,79,69,75,77,0
7750,9827,9830,51,48,49,63,44,57,52,49,63,56,52,55,46,39,41,52,24.727,24.545,70,77,64,73,83,65,76,65,71,58,0
13097,8686,8535,68,47,71,54,66,36,57,48,34,33,68,51,53,58,59,61,25.364,28,70,82,72,79,90,68,78,71,77,84,0
11885,8564,9857,45,50,65,20,50,45,45,50,40,50,35,35,50,35,45,50,26.273,28.636,76,82,76,79,77,67,75,65,74,79,0
1089,9994,9998,67,52,51,50,50,45,52,52,50,50,55,48,46,46,45,47,26.636,28.364,62,71,69,68,73,58,66,67,66,72,1
7620,9829,10242,52,43,54,56,23,56,62,51,49,51,52,49,46,43,42,52,27.182,27.545,70,79,65,75,74,55,69,62,68,77,0
6852,10249,8576,52,47,48,49,52,34,43,37,59,52,48,34,52,38,47,53,26.091,27.273,62,77,68,73,78,63,72,67,68,66,0
9321,9789,10189,71,45,67,44,70,58,69,46,50,36,59,52,56,43,44,53,24.818,24.364,68,83,75,80,78,62,81,76,78,87,2
14648,10228,8611,67,53,48,75,39,45,44,48,25,28,44,68,37,62,68,67,22.636,23.818,62,75,74,69,70,65,77,75,72,76,0
23309,8305,8560,25,40,58,42,52,49,45,47,24,36,60,52,59,48,53,70,28,25.182,68,76,62,74,79,61,79,70,75,74,0
747,8203,9984,65,60,50,40,50,60,70,60,45,35,70,45,55,65,60,70,24.727,24.364,60,70,68,65,69,56,69,68,64,62,1
24538,8634,8370,36,51,36,49,56,61,65,65,29,44,44,44,47,54,52,63,27,28.727,69,85,75,83,84,64,76,69,74,85,0
11575,8540,8564,65,35,50,65,50,35,45,50,65,50,50,60,50,50,50,50,27.091,28.727,68,78,66,75,83,73,82,78,80,83,2
4048,10194,8191,48,55,51,57,37,38,40,41,48,74,72,59,58,54,57,58,26.727,28.364,68,77,74,75,66,59,72,70,70,75,2
22996,8370,8581,53,55,44,56,61,58,52,68,68,56,69,55,58,37,47,54,27.455,29.909,71,71,67,69,85,63,73,64,72,81,2
20174,8548,8485,65,50,70,70,70,60,70,70,70,70,70,70,70,60,70,70,27.091,24.364,63,78,74,73,72,58,69,68,64,79,0
23054,8302,8581,61,65,53,57,38,38,49,55,53,63,55,61,52,47,52,56,27.455,31,76,79,71,77,84,70,75,66,74,83,1
790,9987,8571,66,52,65,66,51,48,47,54,38,65,38,69,52,34,57,47,23.636,24.364,55,73,70,68,86,58,68,66,64,69,1
6260,9827,8639,50,35,50,65,65,55,45,65,65,65,50,80,50,55,55,35,25.909,28.364,62,77,66,74,72,70,79,70,78,81,1
16402,8025,2182,30,45,45,35,70,60,70,50,40,35,45,40,70,60,55,45,26,26.8,56,69,58,61,73,61,70,67,64,74,2
11576,10167,9875,50,30,48,55,65,45,47,50,50,35,65,65,50,50,70,45,25.727,28.273,65,72,65,67,72,73,81,72,79,76,2
20557,9925,8467,54,52,52,67,51,46,46,67,67,48,47,47,54,33,47,37,24.6,28.273,61,76,70,71,76,57,66,64,63,63,0
2812,10261,8483,70,60,65,70,60,45,65,45,70,70,70,70,65,70,70,70,26.818,26.545,69,78,73,73,73,64,73,71,69,81,2
20505,9938,8066,68,53,67,53,67,57,57,63,36,67,66,37,51,37,57,36,25.727,24.545,60,70,71,66,68,58,67,65,61,69,0
2830,8650,8472,50,35,50,60,70,40,60,40,60,70,70,70,55,35,70,35,28.273,24.091,77,85,74,81,85,69,79,65,73,80,1
11315,9858,8530,30,30,35,50,70,45,30,55,35,30,30,30,60,35,55,50,28.4,27.091,57,76,67,68,85,70,76,69,73,72,2
11782,8686,8540,60,40,65,35,50,35,45,50,60,40,50,35,65,45,45,50,25,26.727,72,80,69,74,82,67,76,69,72,86,0
24143,10268,9910,55,69,53,54,57,49,51,58,53,62,59,68,52,42,52,65,26.455,25.727,60,75,67,71,85,61,76,64,73,82,2
14776,8640,10235,33,42,40,55,48,43,30,48,38,34,60,44,50,43,43,54,24.182,24.455,57,79,72,74,82,67,75,70,70,70,0
14452,8640,10218,63,30,67,65,68,57,37,64,73,59,77,33,52,25,47,33,24.091,23,58,79,73,75,77,59,67,63,62,67,0
7109,9827,8639,38,36,49,55,51,37,33,49,45,42,68,52,49,59,42,48,26.545,26,65,76,67,74,73,65,78,69,74,75,0
23409,10281,8560,55,54,58,73,41,51,50,60,24,36,60,52,59,48,53,70,26.727,24.818,63,73,67,72,81,64,77,67,73,74,1
8439,10189,8152,65,55,55,70,70,70,45,70,60,60,50,70,70,60,70,55,25.364,25.273,66,82,73,77,85,64,75,72,69,77,0
15214,10229,8593,52,46,60,56,52,50,61,55,40,30,51,55,39,64,53,64,23.636,23.545,61,74,75,70,73,62,78,72,74,82,2
9269,10189,10269,50,36,59,52,56,43,44,53,50,42,56,66,48,47,44,43,27.273,26.364,68,80,73,78,87,63,77,66,75,70,2
22514,8560,10278,40,30,50,40,70,45,30,35,40,30,50,35,70,35,35,50,26.818,28.545,69,78,73,74,72,66,76,69,73,77,2
19071,7841,9764,36,38,60,54,54,39,50,42,46,41,54,52,46,39,57,53,25.455,24.909,65,73,67,69,73,63,70,62,65,73,2
20643,10251,8485,55,44,46,48,44,42,40,40,58,62,45,70,55,40,40,60,24.636,26.455,61,69,70,63,71,53,68,67,63,66,2
20797,8467,9927,57,57,46,48,38,42,38,52,70,55,40,46,60,38,42,62,28.727,26.1,60,65,66,64,73,68,70,71,66,76,0
4039,9825,10260,59,26,28,55,64,51,44,52,46,54,49,72,56,42,41,56,24.727,25.636,68,82,74,78,78,66,82,69,78,84,2
24965,9956,9931,30,50,55,70,55,40,60,60,40,45,50,65,50,60,60,60,23.636,24.182,56,69,61,61,65,63,75,66,68,86,0
5587,9874,8689,66,70,35,40,50,65,30,65,45,70,30,50,40,70,60,70,24.273,25.455,55,76,67,67,73,67,80,72,71,67,0
9133,10189,8406,50,36,59,52,56,43,44,53,55,55,49,57,55,47,58,56,23.818,27,64,81,76,77,87,63,75,66,72,72,0
21033,9938,9925,53,52,55,53,42,41,41,52,50,53,57,58,60,55,51,60,24.455,25.455,59,70,66,64,63,65,76,73,72,74,2
19293,10264,9807,53,55,53,65,39,25,56,39,52,52,40,37,48,38,48,49,25.818,26.636,64,75,69,72,72,61,72,62,68,75,1
12179,9875,10167,68,52,68,69,53,44,57,53,48,33,46,62,45,39,43,46,27.727,29.636,63,80,72,79,78,64,76,63,74,80,2
16770,8569,8673,52,67,52,73,50,47,45,35,69,55,52,40,53,59,49,67,26.667,26.889,58,64,68,61,59,68,71,66,68,75,2
5755,9847,9827,50,65,40,65,55,70,70,70,70,35,70,50,70,55,70,70,28.364,26.727,68,83,71,76,85,70,82,72,77,87,2
6890,9827,7794,49,37,49,64,51,44,46,49,50,50,50,51,49,44,45,50,26.273,28.273,67,77,66,74,74,63,72,68,69,69,0
22917,8661,7878,53,52,55,52,53,47,48,55,53,52,54,59,55,54,49,67,27.273,26.091,67,76,68,73,70,69,73,67,71,82,1
8447,8165,8722,45,50,40,70,70,55,55,40,55,65,65,40,60,45,55,70,25.273,25,74,79,73,70,67,66,76,70,71,79,0
15291,6433,8277,55,42,37,42,53,43,47,51,53,32,53,54,56,42,54,62,25,23.909,59,68,63,65,81,58,75,68,71,80,2
13919,10229,10235,55,45,40,30,60,30,30,50,30,30,44,41,46,30,30,30,23.818,23.636,66,78,75,71,76,65,79,67,69,73,0
14295,9908,8526,66,45,41,69,72,34,57,34,30,40,43,45,65,42,45,50,25.273,24.909,63,72,66,67,74,56,67,64,64,72,1
15510,10228,8525,54,56,65,43,44,46,44,48,51,63,48,53,52,43,45,47,22.6,26,63,75,68,69,71,55,71,64,68,68,0
12497,8535,9885,53,51,64,51,53,47,47,51,39,33,51,63,72,66,67,36,28.182,28.455,68,81,63,78,78,73,84,71,81,90,0
2671,10252,9879,70,59,65,70,50,30,70,30,60,70,70,70,50,40,35,40,27,29.636,68,83,70,79,86,71,81,76,77,80,1
6814,9748,4087,49,52,49,54,67,46,47,47,53,44,52,52,64,47,56,50,24.455,26.182,65,79,72,75,82,59,73,60,68,74,0
25812,9824,10191,53,56,38,53,46,42,33,58,58,35,64,36,66,47,45,53,25.273,25.273,54,63,62,59,71,53,66,59,61,66,1
2611,8586,10261,70,50,50,65,50,50,50,50,70,60,65,70,60,45,65,45,25.727,25.182,73,82,77,80,88,71,79,75,75,73,0
22525,10278,8558,40,30,50,35,70,35,35,50,55,40,70,55,70,70,50,60,27.909,25.545,67,75,70,73,77,67,78,70,73,85,1
23953,8633,9783,50,41,68,54,69,39,49,65,56,46,38,52,68,45,50,59,26.364,28.273,65,85,75,82,85,66,74,65,71,82,0
18696,10264,10211,53,46,53,53,52,23,48,39,39,48,53,53,59,37,52,61,27.364,26.545,73,77,71,74,81,57,69,65,66,68,0
22965,8661,8581,53,52,55,52,53,47,48,55,68,56,69,55,58,37,47,54,26.909,29.727,64,75,68,72,69,67,75,66,73,81,0
9552,8226,8406,32,53,36,62,64,47,52,45,40,55,49,72,53,33,43,52,24.727,26.182,66,77,73,74,90,68,75,72,72,69,0
12412,8530,9882,67,37,67,52,52,37,57,52,36,38,49,62,33,50,51,53,27.545,23.818,67,73,65,71,89,61,74,67,69,78,0
3887,10003,9850,41,39,36,42,44,52,58,57,70,70,56,67,48,40,43,53,27.091,27,63,78,72,76,82,61,76,74,74,85,0
12937,8535,8534,34,33,68,51,53,58,59,61,66,36,59,64,63,46,66,48,26.818,25,66,78,71,76,83,65,76,67,72,71,1
11323,9880,9858,30,30,35,45,65,50,30,50,30,30,35,50,70,45,30,55,29.545,24.545,66,75,69,70,72,60,76,70,66,67,0
8915,8350,9790,48,42,49,68,53,38,48,53,52,29,61,58,54,60,55,52,25.636,26.818,64,72,61,69,85,65,78,70,75,83,2
12267,8636,8530,67,67,68,52,66,36,57,38,67,37,67,52,52,37,57,52,28.636,26.636,68,80,68,78,82,70,75,65,72,89,1
528,10000,9986,65,60,60,40,50,70,60,70,40,50,45,43,60,70,70,70,24.909,25.111,59,70,69,65,67,56,67,66,64,71,1
17478,2186,8033,37,38,66,66,33,59,34,64,68,66,66,51,49,29,35,38,25.636,25,56,67,65,63,63,58,66,65,62,69,0
19279,9764,7841,65,41,54,47,46,39,40,53,66,44,58,65,54,39,48,66,27.545,25.182,64,69,65,67,69,66,72,66,68,71,1
3515,9798,8650,49,49,46,58,56,49,51,45,60,60,48,73,53,50,48,62,26.091,27,69,73,72,70,74,66,82,72,80,84,1
12008,8529,8636,40,50,65,50,50,45,45,50,45,50,65,50,65,35,55,35,26.455,27.909,70,79,62,74,84,70,81,68,77,82,0
16894,8033,1601,54,51,48,47,42,47,57,48,53,55,44,65,50,43,44,49,29.333,29.444,58,63,61,61,54,66,66,70,65,68,2
19309,10264,10212,53,55,53,65,39,25,56,39,67,66,67,64,55,37,45,44,25,25.5,68,77,73,73,78,65,72,68,67,74,2
20859,10251,8066,60,46,58,48,44,47,46,60,35,54,56,54,61,47,46,46,26.364,25.091,61,65,68,61,63,56,69,65,64,66,2
18437,9773,9771,50,50,50,65,65,55,43,65,50,50,50,50,50,50,50,50,25.636,23.636,69,81,74,78,84,63,71,64,66,74,0
3506,10194,10252,75,75,40,72,55,50,58,45,67,58,44,60,56,43,50,52,27,23.545,73,77,76,74,75,67,77,69,71,69,2
9116,8226,9788,61,53,42,62,54,47,59,40,57,64,54,48,55,33,43,38,24.727,24.636,63,78,65,74,91,66,79,70,75,92,1
8833,8721,9823,65,45,65,36,51,58,47,66,42,40,34,30,72,39,52,65,27,24.364,71,79,71,75,69,65,85,73,82,85,2
20932,8597,8066,53,54,55,50,49,47,49,52,35,54,56,54,61,47,46,46,23.545,24.545,54,64,60,58,74,52,68,64,63,66,0
567,9987,9984,45,45,50,35,60,70,65,70,45,35,70,45,55,65,60,70,24.091,25.818,58,72,66,67,73,56,70,68,65,68,0
10212,9789,8178,71,40,70,44,49,65,71,40,73,55,77,54,61,61,72,50,24.545,24,59,83,71,79,74,66,83,73,78,95,0
20581,9925,8467,54,52,52,67,51,46,46,67,67,48,47,47,54,33,47,37,24.636,29.091,69,77,73,71,82,59,64,66,62,63,2
2999,10252,8668,65,50,45,55,50,35,45,65,60,50,55,70,55,55,65,60,27.727,27.909,74,79,70,76,69,71,78,68,76,80,1
11168,8600,9857,64,35,30,50,70,35,30,55,65,55,30,70,65,55,30,50,27,26.909,74,78,76,75,84,68,79,72,72,62,1
934,9987,10000,66,52,65,66,51,48,47,54,52,52,52,48,53,46,48,53,24.636,24.5,56,72,68,69,86,55,69,68,65,71,1
10013,8234,8226,55,46,47,53,51,37,48,49,69,53,66,62,59,63,61,38,26.273,24.182,66,73,70,71,77,63,79,70,75,76,1
7675,9748,9830,49,52,49,54,67,46,47,47,63,56,52,55,46,39,41,52,24.091,27.273,67,81,70,77,79,68,76,70,73,65,0
11838,10233,9804,50,50,50,50,50,45,45,50,50,50,50,65,50,35,45,50,27.545,27.545,70,78,68,74,74,69,76,62,74,80,1
4374,10261,8197,54,47,47,51,39,56,54,51,63,48,47,62,69,58,62,54,26.364,26.364,67,76,73,74,73,66,73,68,70,67,0
23373,8661,10267,58,57,53,57,53,59,41,56,20,35,38,56,55,51,38,59,25.818,25.273,66,75,70,73,82,69,82,72,79,87,0
16527,1601,2182,48,51,68,67,51,46,48,50,64,57,68,48,70,59,37,48,27.75,27.545,60,62,68,61,56,56,70,73,68,64,0
4131,8650,8197,71,32,34,41,61,51,48,62,63,48,47,62,69,58,62,54,25.273,26.727,64,82,72,79,82,64,71,71,68,66,1
17377,1957,8025,38,38,53,27,66,57,56,49,47,34,38,36,68,37,37,39,24.2,27,49,63,61,60,45,52,64,64,61,74,2
10246,8234,9810,55,46,47,53,51,37,48,49,51,38,47,58,40,48,42,55,26.636,26.364,67,72,69,70,77,68,78,71,75,78,0
12467,8636,8535,67,67,68,52,66,36,57,38,53,51,64,51,53,47,47,51,27.273,28.182,69,81,71,78,82,64,80,62,77,78,0
21414,9927,8426,64,55,44,45,27,37,44,51,48,47,47,53,60,46,46,49,27.182,25.909,59,66,63,62,64,58,66,68,63,56,0
6589,4087,9873,53,44,52,52,64,47,56,50,49,50,51,60,61,43,57,51,27.6,26.636,64,73,67,70,74,62,75,73,70,74,0
8766,8358,8177,50,47,47,41,34,41,42,50,59,43,56,50,66,50,43,55,25.091,26.273,60,75,63,71,81,66,75,67,72,77,1
8791,8697,8721,64,40,65,48,64,64,48,68,65,45,65,36,51,58,47,66,26.091,26.909,73,78,69,75,76,66,77,68,74,69,0
23599,10205,8603,24,26,43,57,58,51,51,56,59,37,59,43,53,58,49,58,23.818,25.182,62,78,68,72,78,59,76,68,72,76,1
24372,8581,8633,62,65,71,42,65,36,33,42,50,46,61,41,63,52,60,63,25.545,25.545,65,78,71,74,72,63,85,71,81,86,2
8688,8358,10189,50,30,30,70,60,55,50,50,65,55,55,70,70,70,45,70,25.818,24.455,61,74,70,69,75,66,83,74,77,85,2
21096,8426,8485,48,37,49,50,52,47,44,52,58,62,56,68,57,41,42,60,25.182,25.091,56,64,70,60,57,53,68,71,65,74,2
1183,9991,8635,50,47,55,66,47,48,45,52,52,41,53,57,47,45,43,52,24.545,26,62,72,67,68,72,60,75,68,72,72,1
12882,9882,8686,36,38,49,52,62,54,57,64,67,38,73,64,56,36,57,34,25.2,28.727,67,77,69,72,76,69,80,72,77,79,1
6790,9851,9831,64,41,49,52,64,46,44,51,48,66,49,66,34,56,47,64,26.455,24.273,63,77,67,74,73,61,75,69,71,76,1
22791,8633,8394,54,39,67,60,67,68,55,55,43,40,46,38,42,38,40,53,27.182,27.909,66,85,70,84,87,68,75,70,72,85,0
1658,9985,9987,54,62,55,58,60,45,54,52,58,38,30,69,56,36,57,70,25.364,24.182,63,75,71,72,80,64,75,70,70,74,0
1141,8342,1773,64,54,48,61,47,60,50,52,52,50,50,53,54,43,44,50,26.182,27.455,55,73,69,71,72,66,68,72,66,67,0
23767,8302,8370,65,65,53,57,38,38,49,55,45,44,44,44,47,63,51,59,24.909,24.364,62,79,71,75,84,62,76,67,72,85,0
19359,10238,10214,56,42,54,52,52,37,37,58,41,43,53,44,53,42,42,57,26.1,23.9,62,70,66,66,69,68,74,72,69,66,0
23313,9783,9906,56,46,38,52,68,45,50,59,47,51,67,63,54,52,37,55,30.273,26.364,57,73,62,72,73,71,83,76,80,78,1
2995,10172,9850,51,49,36,48,52,44,43,40,49,52,48,64,66,34,54,48,29.636,25.727,69,74,69,71,81,61,72,69,69,77,2
23285,8581,9783,53,63,55,61,52,47,52,56,56,46,38,52,68,45,50,59,29.818,28.364,72,76,67,75,84,63,76,63,73,77,2
25284,10191,10179,58,35,67,32,66,47,45,53,61,37,62,50,53,45,43,54,25.727,27,51,65,61,60,66,69,71,65,67,72,1
1208,10000,9998,54,51,47,52,50,44,55,53,50,50,55,48,46,46,45,47,26,28.273,59,70,71,66,72,59,66,68,65,72,2
